baseline_index,,building_type,vintage_name,measure_id,base_model_rel_path,weather_file_rel_path,building_source,building_floor_area,actual_floor_area,library_file,heating_schedule_name,cooling_schedule_name,default_construction_set_name,ext_wall_rsi,ext_floor_rsi,ext_roof_rsi,ground_floor_rsi,ground_wall_rsi,ground_roof_rsi,fixed_window_rsi,operable_window_rsi,door_construction_rsi,glass_door_rsi,overhead_door_rsi,infiltration_building_type,infiltration_flow_per_exterior_area,cop,fan_volume_type,fan_motor_eff,fan_total_eff,pump_motor_eff,pump_speed_type,pump_control_type,erv_enabled,economizer_control_type,economizer_control_action_type,economizer_maximum_limit_dry_bulb_temperature,economizer_maximum_limit_enthalpy,economizer_maximum_limit_dewpoint_temperature,economizer_minimum_limit_dry_bulb_temperature,dcv_enabled,heating_sizing_factor,cooling_sizing_factor,zone_heating_sizing_factor,zone_cooling_sizing_factor,shw_setpoint_sched_name,shw_heating_type,shw_thermal_eff,hw_boiler_fuel_type,hw_boiler_design_water_outlet_temperature,hw_boiler_thermal_eff,lighting_fraction_radiant,lighting_fraction_visible,lighting_return_air_fraction,elec_equipment_fraction_radiant,elec_equipment_fraction_latent,elec_equipment_fraction_lost,cost_per_building,,
NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,,
1,4c,Barracks,1959-pre,baseline,resources/barracks.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B45,5495.724592,3989,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,3.170,6.516,6.516,1.761,1.761,1.761,0.282,0.282,0.704,0.282,1.761,Motel Type Residences,0.0007,2.50,NA,0.75,0.75,0.70,VariableSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.72,0.18,0,0.3,0,0,0,,
2,13b,Fire Hall,1959-pre,baseline,resources/fire_hall.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,Trenton FH B19,911.7335331,911.7335331,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,3.170,6.516,6.516,1.761,1.761,1.761,0.282,0.282,0.704,0.282,1.761,Fire Hall,0.0008,2.50,NA,0.75,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
3,7a,Food Service,1959-pre,baseline,resources/food_service.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B40,2693.605037,2568,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,3.522,4.227,4.227,1.761,1.761,1.761,0.282,0.282,0.704,0.282,1.761,Food Services,0.0007,2.50,NA,0.75,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
4,7a,Food Service,2005-2014,baseline,resources/food_service.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B40,2693.605037,2568,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,5.284,4.579,4.579,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Food Services,0.0002,3.50,NA,0.88,0.80,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.72,0.18,0,0.4,0.3,0,0,,
5,1a,Hangar,1959-pre,baseline,resources/hangar.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,Hangar 4,6276.579848,6423,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,1.409,2.113,2.113,1.761,1.761,1.761,0.282,0.282,0.704,0.282,1.761,Hangars,0.0008,2.50,NA,0.75,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
6,1a,Hangar,1960-1979,baseline,resources/hangar.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,Hangar 4,6276.579848,6423,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,2.113,1.761,1.761,1.057,1.057,1.057,0.282,0.282,0.528,0.282,1.409,Hangars,0.00075,2.50,NA,0.82,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
7,1a,Hangar,1980-2004,baseline,resources/hangar.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,Hangar 4,6276.579848,6423,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,3.522,3.170,3.170,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Hangars,0.00045,3.00,NA,0.88,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
8,9a,Maintenance Shop,1959-pre,baseline,resources/maintenance_shop.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B581,2388.544974,1927,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,0.881,2.113,2.113,1.761,1.761,1.761,0.282,0.282,0.704,0.282,1.761,Workshops,0.0008,2.50,NA,0.75,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
9,9a,Maintenance Shop,1980-2004,baseline,resources/maintenance_shop.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B581,2388.544974,1927,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,3.170,4.227,4.227,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Workshops,0.00045,3.00,NA,0.88,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
10,9b,Maintenance Shop-Small,1959-pre,baseline,resources/maintenance_shop_small.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B688,923.717954,927,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,0.881,2.113,2.113,1.761,1.761,1.761,0.282,0.282,0.704,0.282,1.761,Workshops,0.0008,2.50,NA,0.75,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.37,0.18,0.44,0.3,0,0,0,,
11,9b,Maintenance Shop-Small,1960-1979,baseline,resources/maintenance_shop_small.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B688,923.717954,927,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,1.761,1.409,1.409,1.057,1.057,1.057,0.282,0.282,0.528,0.282,1.409,Workshops,0.00075,2.50,NA,0.82,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
12,9b,Maintenance Shop-Small,1980-2004,baseline,resources/maintenance_shop_small.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B688,923.717954,927,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,3.170,4.227,4.227,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Workshops,0.00045,3.00,NA,0.88,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
13,6a,Office,1959-pre,baseline,resources/office.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B007,3418.620714,3418.620714,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,1.761,2.818,2.818,1.761,1.761,1.761,0.282,0.282,0.704,0.282,1.761,Offices,0.0007,2.50,NA,0.75,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.37,0.18,0.44,0.3,0,0,0,,
14,6a,Office,1960-1979,baseline,resources/office.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B007,3418.620714,3418.620714,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,1.761,1.409,1.409,1.057,1.057,1.057,0.282,0.282,0.528,0.282,1.409,Offices,0.0005,2.50,NA,0.82,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.37,0.18,0.44,0.3,0,0,0,,
15,6a,Office,1980-2004,baseline,resources/office.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B007,3418.620714,3418.620714,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,3.522,3.170,3.170,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Offices,0.00035,3.00,NA,0.88,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.37,0.18,0.44,0.3,0,0,0,,
16,6b,Office-Small,1960-1979,baseline,resources/office_small.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B96(Trailer),1211.462215,584,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,1.761,1.409,1.409,1.057,1.057,1.057,0.282,0.282,0.528,0.282,1.409,Offices,0.0005,2.50,NA,0.82,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.37,0.18,0.44,0.3,0,0,0,,
17,6b,Office-Small,1980-2004,baseline,resources/office_small.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B96(Trailer),1211.462215,584,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,3.522,3.170,3.170,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Offices,0.00035,3.00,NA,0.88,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.37,0.18,0.44,0.3,0,0,0,,
18,6b,Office-Small,2005-2014,baseline,resources/office_small.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B96(Trailer),1211.462215,584,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,5.284,4.579,4.579,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Offices,0.0002,3.50,NA,0.88,0.80,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
19,5a,Recreation Center,1980-2004,baseline,resources/recreation_center.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B720,12612.73388,12612.73388,resources/btap_construction_library.osm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fitness & Rec. - Multi-gym,0.00035,3.00,NA,0.88,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
20,3b,Storage Building,1959-pre,baseline,resources/storage_building.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B782,965.156904,1171,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,0.881,3.522,3.522,1.761,1.761,1.761,0.282,0.282,0.704,0.282,1.761,Storage Bldgs,0.0007,2.50,NA,0.75,0.75,0.70,VariableSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.37,0.18,0.44,0.3,0,0,0,,
21,3b,Storage Building,1960-1979,baseline,resources/storage_building.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B782,965.156904,1171,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,1.937,1.585,1.585,1.233,1.233,1.233,0.282,0.282,0.704,0.282,1.585,Storage Bldgs,0.0005,2.50,NA,0.82,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
22,3b,Storage Building,1980-2004,baseline,resources/storage_building.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B782,965.156904,1171,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,2.642,3.522,3.522,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Storage Bldgs,0.00035,3.00,NA,0.88,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
23,3b,Storage Building,2005-2014,baseline,resources/storage_building.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B782,965.156904,1171,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,5.284,4.579,4.579,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Storage Bldgs,0.0002,3.50,NA,0.88,0.80,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
24,2a,Training Building,1959-pre,baseline,resources/training_building.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,Trenton Training B34,3699.892902,3699.892902,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,1.761,2.113,2.113,1.761,1.761,1.761,0.282,0.282,0.704,0.282,1.761,Training Bldgs,0.0007,2.50,NA,0.75,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
25,2a,Training Building,1980-2004,baseline,resources/training_building.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,Trenton Training B34,3699.892902,3699.892902,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,3.522,3.170,3.170,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Training Bldgs,0.00035,3.00,NA,0.88,0.75,0.70,VariableSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.37,0.18,0.44,0.3,0,0,0,,
26,2a,Training Building,2005-2014,baseline,resources/training_building.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,Trenton Training B34,3699.892902,3699.892902,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,5.284,4.579,4.579,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Training Bldgs,0.0002,3.50,NA,0.88,0.80,0.70,VariableSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.37,0.18,0.44,0.3,0,0,0,,
27,8a,Vehicle Garage,1959-pre,baseline,resources/vehicle_garage.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B624,3744.597148,2270,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,1.761,2.113,2.113,1.761,1.761,1.761,0.282,0.282,0.704,0.282,1.761,Hangars,0.0008,2.50,NA,0.75,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.72,0.18,0,0.4,0.3,0,0,,
28,8a,Vehicle Garage,1980-2004,baseline,resources/vehicle_garage.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B624,3744.597148,2270,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,2.642,3.170,3.170,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Hangars,0.00045,3.00,NA,0.88,0.75,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
29,1a,Hangar,2005-2014,baseline,resources/hangar.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,Hangar 4,6276.579848,6423,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,5.284,4.579,4.579,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Hangars,0.0003,3.50,NA,0.88,0.80,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
30,4c,Barracks,2005-2014,baseline,resources/barracks.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,B45,5495.724592,3989,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,5.284,4.579,4.579,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Motel Type Residences,0.0002,3.50,NA,0.88,0.80,0.70,VariableSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
31,13b,Fire Hall,2005-2014,baseline,resources/fire_hall.osm,resources/CAN_AB_Edmonton.711230_CWEC.epw,Trenton FH B19,911.7335331,911.7335331,resources/btap_construction_library.osm,heating_always_20C,cooling_always_24C,DND-Concrete,5.284,4.579,4.579,1.761,1.761,1.761,0.317,0.317,0.704,0.317,1.761,Fire Hall,0.0003,3.50,NA,0.88,0.80,0.70,ConstantSpeed,Intermittent,FALSE,FixedDryBulb,ModulateFlow,19,64000,0,-100,FALSE,1.1,1.25,1.00,1.00,shw_60C,NA,NA,NA,82.0,0.8,0.42,0.18,0,0.3,0,0,0,,
