baseline_index,building_type,vintage_name,measure_id,lighting_scaling_factor,lighting_fraction_radiant,lighting_fraction_visible,lighting_return_air_fraction,elec_equipment_load_scaling_factor,elec_equipment_fraction_radiant,elec_equipment_fraction_latent,elec_equipment_fraction_lost,,exhaust_fans_occ_control_enabled,dcv_enabled,fan_motor_eff,pump_motor_eff,cost_per_building,cost_per_building_dcv,cost_per_building_exhaustfans,cost_per_building_plugreduce,cost_per_building_lightreduce,cost_per_building_fansandpumps
1,Barracks,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,192544,64275,4523,21281,92265,10200
2,Fire Hall,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,35564,8668,2261,2750,15765,6120
3,Food Service,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,139354,7713,6784,2554,111667,10636
4,Food Service,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,139354,7713,6784,2554,111667,10636
5,Hangar,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,232175,65989,3769,21849,133713,6855
6,Hangar,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,232175,65989,3769,21849,133713,6855
7,Hangar,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,232175,65989,3769,21849,133713,6855
8,Maintenance Shop,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,65656,9427,2261,3121,45581,5266
9,Maintenance Shop,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,65656,9427,2261,3121,45581,5266
10,Maintenance Shop-Small,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,39706,7713,754,2554,24169,4516
11,Maintenance Shop-Small,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,39706,7713,754,2554,24169,4516
12,Maintenance Shop-Small,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,39706,7713,754,2554,24169,4516
13,Office,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,154906,43707,5276,14471,83176,8276
14,Office,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,154906,43707,5276,14471,83176,8276
15,Office,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,154906,43707,5276,14471,83176,8276
16,Office-Small,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,41694,13712,1508,4540,20189,1745
17,Office-Small,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,41694,13712,1508,4540,20189,1745
18,Office-Small,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,41694,13712,1508,4540,20189,1745
19,Recreation Center,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,310272,27424,6030,9080,232340,35398
20,Storage Building,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,46364,857,754,284,24436,0
21,Storage Building,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,46364,857,754,284,24436,0
22,Storage Building,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,46364,857,754,284,24436,0
23,Storage Building,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,29680,857,754,284,24436,0
24,Training Building,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,211935,35137,1508,11634,160307,20033
25,Training Building,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,218786,35137,1508,11634,160307,20033
26,Training Building,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,218786,35137,1508,11634,160307,20033
27,Vehicle Garage,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,48702,8750,754,2838,26160,3349
28,Vehicle Garage,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,44622,8750,754,2838,26160,3349
NA,Barracks,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,188464,64275,4523,21281,92265,10200
NA,Barracks,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,188464,64275,4523,21281,92265,10200
30,Barracks,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,192980,64275,4523,21281,92265,10200
NA,Fire Hall,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,40080,8668,2261,2750,15765,6120
NA,Fire Hall,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,36299,8668,2261,2750,15765,6120
31,Fire Hall,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,34710,8668,2261,2750,15765,6120
NA,Food Service,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,133984,7713,6784,2554,111667,10636
NA,Food Service,1980-2004,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,133234,7713,6784,2554,111667,10636
29,Hangar,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,233596,65989,3769,21849,133713,6855
NA,Maintenance Shop,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,62135,9427,2261,3121,45581,5266
NA,Maintenance Shop,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,95788,9427,2261,3121,45581,5266
NA,Maintenance Shop-Small,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,70588,7713,754,2554,24169,4516
NA,Office,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,182028,43707,5276,14471,83176,8276
NA,Office-Small,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,59982,13712,1508,4540,20189,1745
NA,Recreation Center,1959-pre,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,278223,27424,6030,9080,232340,35398
NA,Recreation Center,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,278223,27424,6030,9080,232340,35398
NA,Recreation Center,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,NA,TRUE,0.895,0.895,274874,27424,6030,9080,232340,35398
NA,Training Building,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,208586,35137,1508,11634,160307,20033
NA,Vehicle Garage,1960-1979,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,38502,8750,754,2838,26160,3349
NA,Vehicle Garage,2005-2014,elec_reduce,0.7,NA,NA,NA,0.9,0.3,NA,NA,,TRUE,TRUE,0.895,0.895,38502,8750,754,2838,26160,3349
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
